source,avg_interval,std_dev,label
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,111.35892116182572,842.2941630933442,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,111.39050798520256,842.3807195408415,0
forehead_acc.csv,21.668831396777477,368.43458260612107,0
forehead_eeg_gamma_abs.csv,111.35892116182572,842.2864136401927,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,84186.57142857143,87436.734174984,0
forehead_eeg_raw.csv,4.343591457622348,164.30905297654616,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1068.370883882149,2751.662007469169,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,111.37910501623962,842.3407927306679,0
ear_gyro_left.csv,9.597613495024875,0.5048160637865846,0
wrist_ibi.csv,1995.798275862069,4575.384213770905,0
ear_gyro_right.csv,9.597683457711442,0.5117309447836644,0
forehead_gyro.csv,21.65932735662029,372.89957711739686,0
ear_acc_right.csv,9.597683457711442,0.5117309447836644,0
muse_device_touch.csv,111.41061276058117,845.0831864566815,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10901.401785714286,7794.6563833443715,0
muse_device_fit.csv,111.37910501623962,844.8486265305025,0
wrist_acc.csv,31.25000632799251,0.4330218356513561,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.4841259817536626,0
forehead_eeg_alpha_abs.csv,111.41061276058117,845.0922287326218,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2956.5384615384614,915.7026604594789,0
chest_rr_interval.csv,679.3259911894273,135.45242425269313,0
ear_acc_left.csv,9.597613495024875,0.5048160637865846,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.98470056826461,58.22399482027749,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.98579338481713,58.39245418083653,0
forehead_acc.csv,19.82087840516509,35.70619877618084,0
forehead_eeg_gamma_abs.csv,102.0155225185833,58.25661780009323,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,7230.703910614525,18964.700635315057,0
forehead_eeg_raw.csv,3.964234037552703,15.796008126609081,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,976.129189944134,696.3700667111012,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.99213114754099,58.37350786232019,0
ear_gyro_left.csv,9.597892557450775,0.5011534666340575,0
wrist_ibi.csv,1089.24703087886,4605.1867871599925,0
ear_gyro_right.csv,9.597892557450775,0.5051186420762451,0
forehead_gyro.csv,19.806700338129396,35.422553643458905,0
ear_acc_right.csv,9.597892557450775,0.5051186420762451,0
muse_device_touch.csv,101.97836380855249,58.42243087554453,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.575539568345,38.09845719750267,0
muse_device_fit.csv,101.97093531468532,58.23158687392981,0
wrist_acc.csv,31.25,0.4330175347041738,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.484125619877326,0
forehead_eeg_alpha_abs.csv,101.98579338481713,58.41359987722282,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2644.299424184261,1519.4452234601365,0
chest_rr_interval.csv,500.6343470483005,104.96541391503612,0
ear_acc_left.csv,9.597892557450775,0.5011534666340575,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,105.38177481700798,316.05589014464294,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,105.38912650106926,316.13788754588694,0
forehead_acc.csv,24.84686833430289,151.9067707635201,0
forehead_eeg_gamma_abs.csv,105.37310855263158,316.0416109900267,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,2081.7988721804513,6651.962222075216,0
forehead_eeg_raw.csv,5.39058206713149,77.11519125609531,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,820.6083333333333,1167.9494554675935,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,105.40778216518592,316.08354648835245,0
ear_gyro_left.csv,9.597711871996179,0.5093085408867045,0
wrist_ibi.csv,1390.9661572052403,3995.1146209988988,0
ear_gyro_right.csv,9.597701406768909,0.500978132121732,0
forehead_gyro.csv,26.140149351179303,160.30144372989017,0
ear_acc_right.csv,9.597701406768909,0.500978132121732,0
muse_device_touch.csv,105.38045891931903,316.13457355460946,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10979.991228070176,11972.844841627753,0
muse_device_fit.csv,105.4152200740436,316.1045247119779,0
wrist_acc.csv,31.25,0.4330179089690895,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625004509325285,0.4841246647268042,0
forehead_eeg_alpha_abs.csv,105.38912650106926,316.1266360429675,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3907.0157068062827,2557.979258951425,0
chest_rr_interval.csv,684.3653136531366,146.41894086312783,0
ear_acc_left.csv,9.597711871996179,0.5093085408867045,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.69067908284283,27.185775880293733,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.69891056053417,27.180869756853646,0
forehead_acc.csv,19.737556483928724,29.007194402826578,0
forehead_eeg_gamma_abs.csv,101.69006413072125,27.194801774690035,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,29597.89285714286,43714.465733844925,0
forehead_eeg_raw.csv,3.9591037506755047,12.845962268842518,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1014.1141352063213,2211.671594869411,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.69006413072125,27.11063477415132,0
ear_gyro_left.csv,9.597530946083756,0.5034285718585262,0
wrist_ibi.csv,2528.0846153846155,13376.11452668032,0
ear_gyro_right.csv,9.597534282919064,0.5034113494021446,0
forehead_gyro.csv,19.731517310741012,28.885291282310433,0
ear_acc_right.csv,9.597534282919064,0.5034113494021446,0
muse_device_touch.csv,101.69891056053417,27.20877567167667,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.59649122807,21.85742995451974,0
muse_device_fit.csv,101.72581070392829,27.21341753598892,0
wrist_acc.csv,31.250006748913425,0.43302244321036454,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625003374456712,0.48412531431329175,0
forehead_eeg_alpha_abs.csv,101.70793427642562,27.166519592654907,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2411.5481171548117,1044.4577243390268,0
chest_rr_interval.csv,702.9860267314702,184.58436457775727,0
ear_acc_left.csv,9.597530946083756,0.5034285718585262,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,115.22383784974664,1225.4678666741597,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,115.14773227653016,1225.2198079791676,0
ear_acc_left2.csv,9.594021590864804,0.5230215752487642,0
forehead_acc.csv,22.44974566995042,541.9263394793383,0
forehead_eeg_gamma_abs.csv,115.2365318937975,1225.5367907272257,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,4874.839805825242,23051.181863961596,0
ear_gyro_left2.csv,9.594021590864804,0.5230215752487642,0
forehead_eeg_raw.csv,4.501277914031238,242.43590614218056,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1229.790588235294,4057.3021946381646,0
ear_gyro_right2.csv,9.594200639176865,0.5177852932100883,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,115.17308962783528,1225.3548291036693,0
ear_gyro_left.csv,9.592745259686728,0.5467869096565035,0
wrist_ibi.csv,1518.863924050633,4134.458063720281,0
ear_gyro_right.csv,9.59297426032793,0.5428387276522039,0
forehead_gyro.csv,22.49416141588353,542.2834873365607,0
ear_acc_right.csv,9.59297426032793,0.5428387276522039,0
muse_device_touch.csv,115.52926883145571,1227.2562651390058,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,11287.760869565218,12375.34918621086,0
ear_acc_right2.csv,9.594200639176865,0.5177852932100883,0
muse_device_fit.csv,115.15688649124739,1225.1346378260778,0
wrist_acc.csv,31.25,0.43301916954670905,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.625005600943945,0.48412508750758165,0
forehead_eeg_alpha_abs.csv,115.14773227653016,1225.2311565408472,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2541.021897810219,723.9686875099816,0
chest_rr_interval.csv,739.2164073550213,141.06871378674853,0
ear_acc_left.csv,9.592745259686728,0.5467869096565035,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,102.45478456913828,92.95059817134221,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,102.46120122753179,92.90964110430781,0
ear_acc_left2.csv,9.597568713042154,0.503262747549083,0
forehead_acc.csv,20.450457545754574,46.396004537861124,0
forehead_eeg_gamma_abs.csv,102.53685596088755,92.96995590836899,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,24242.2,52650.018636392706,0
ear_gyro_left2.csv,9.597568713042154,0.503262747549083,0
forehead_eeg_raw.csv,4.183763601723631,20.813202373373585,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1783.8238512035011,2937.506988668726,0
ear_gyro_right2.csv,9.597485766494371,0.5038334407812409,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,102.44836871438412,92.89753837034895,0
ear_gyro_left.csv,22.36168738451201,2784.972430817957,0
wrist_ibi.csv,1382.3283082077053,7286.856062660962,0
ear_gyro_right.csv,22.364109997689123,2784.8339058661036,0
forehead_gyro.csv,20.680813137634164,46.711324134580025,0
ear_acc_right.csv,22.364109997689123,2784.8339058661036,0
muse_device_touch.csv,102.44836871438412,92.96052481213007,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10004.666666666666,3670.8790678030805,0
ear_acc_right2.csv,9.597485766494371,0.5038334407812409,0
muse_device_fit.csv,102.47262590829367,92.91746076983186,0
wrist_acc.csv,31.249974022375394,0.43300520169401685,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.624993506605946,0.4841287863534807,0
forehead_eeg_alpha_abs.csv,102.45478456913828,92.87470316256058,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2584.405705229794,1122.2156034108718,0
chest_rr_interval.csv,556.1646258503401,139.43317948648723,0
ear_acc_left.csv,22.36168738451201,2784.972430817957,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,106.26124859392576,346.67322187011655,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,106.29113924050633,346.58364353057476,0
ear_acc_left2.csv,9.594535921258394,0.5245031250064021,0
forehead_acc.csv,20.757998058856924,155.90205095417258,0
forehead_eeg_gamma_abs.csv,106.2796737296081,346.6193977745233,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,6581.480620155039,20989.840756192618,0
ear_gyro_left2.csv,9.594535921258394,0.5245031250064021,0
forehead_eeg_raw.csv,4.168348942648178,69.53991807208868,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1301.796551724138,1961.4519336795877,0
ear_gyro_right2.csv,9.594513541360024,0.516092772200388,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,106.26124859392576,346.5421947256143,0
ear_gyro_left.csv,9.59396869058695,0.5263994364072637,0
wrist_ibi.csv,1278.479405034325,5890.416154600195,0
ear_gyro_right.csv,9.594187363481918,0.5359545915061241,0
forehead_gyro.csv,20.8212927756654,156.18100747832088,0
ear_acc_right.csv,9.594187363481918,0.5359545915061241,0
muse_device_touch.csv,106.2808251289264,346.71563725060753,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10547.775700934579,3961.966062612195,0
ear_acc_right2.csv,9.594513541360024,0.516092772200388,0
muse_device_fit.csv,106.27121027467892,346.74328206240693,0
wrist_acc.csv,31.250013783977504,0.43302662865337027,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.62498966230186,0.4841289238710644,0
forehead_eeg_alpha_abs.csv,106.26089809693447,346.6812377982761,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3187.1954674220965,1011.9217253133841,0
chest_rr_interval.csv,690.6764168190128,242.40019467075774,0
ear_acc_left.csv,9.59396869058695,0.5263994364072637,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,109.48011274663327,714.0154309245808,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,109.47844242614052,714.0144388942813,0
forehead_acc.csv,21.17121573060928,314.3780210559203,0
forehead_eeg_gamma_abs.csv,109.48011274663327,714.026730266407,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,1504.6011730205278,7800.06461789559,0
forehead_eeg_raw.csv,4.220399211235865,140.29619821648697,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,936.0769230769231,2200.230512336571,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,109.47833803110971,714.025341549542,0
ear_gyro_left.csv,9.597185109264615,0.5036848355272506,0
wrist_ibi.csv,1079.5400624349636,2573.1267495961188,0
ear_gyro_right.csv,9.597282086479067,0.5045194720580995,0
forehead_gyro.csv,21.172498031535806,314.383345471439,0
ear_acc_right.csv,9.597282086479067,0.5045194720580995,0
muse_device_touch.csv,109.48021714166406,714.0242034142237,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10840.229166666666,7218.622283597165,0
muse_device_fit.csv,109.53728848965949,714.214584127859,0
wrist_acc.csv,31.249977651300693,0.4330062495614592,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624994412908416,0.4841279673253136,0
forehead_eeg_alpha_abs.csv,109.48987262476508,714.0580211926256,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3841.764705882353,935.4406837665708,0
chest_rr_interval.csv,834.7921974522293,465.3625179560071,0
ear_acc_left.csv,9.597185109264615,0.5036848355272506,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,109.40876377300809,649.8156635506795,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,109.29738499713686,649.3432476133673,0
forehead_acc.csv,21.17448109254055,287.43606007244694,0
forehead_eeg_gamma_abs.csv,109.38671676006113,649.7547811153969,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,4608.4625,22960.440582888314,0
forehead_eeg_raw.csv,4.22360744727144,128.1552618163381,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1274.8997028231797,4722.696153229873,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,109.36000763941941,649.6636068066953,0
ear_gyro_left.csv,9.598392070976825,0.4986095145218743,0
wrist_ibi.csv,971.5051020408164,2393.6999911712905,0
ear_gyro_right.csv,9.598336201309586,0.5011352993433672,0
forehead_gyro.csv,21.16121800399103,287.31837023610933,0
ear_acc_right.csv,9.598336201309586,0.5011352993433672,0
muse_device_touch.csv,109.16427300457549,649.026956576161,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10814.354430379746,6616.838052263688,0
muse_device_fit.csv,109.39374641788193,649.7687390483067,0
wrist_acc.csv,31.25,0.43301664014354063,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.4841251198103266,0
forehead_eeg_alpha_abs.csv,109.25567639763403,649.2956426660305,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,4014.4262295081967,1527.220875295876,0
chest_rr_interval.csv,758.842617152962,160.4672935818003,0
ear_acc_left.csv,9.598392070976825,0.4986095145218743,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.59571139333701,30.123514657335065,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.58792675071317,29.982178791639775,0
ear_acc_left2.csv,9.595541216137658,0.5270305101957624,0
forehead_acc.csv,19.664558878537967,29.292823731040645,0
forehead_eeg_gamma_abs.csv,101.59589545370882,30.17217745541429,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,46364.78571428572,37982.46620213995,0
ear_gyro_left2.csv,9.595541216137658,0.5270305101957624,0
forehead_eeg_raw.csv,3.920054965540015,12.942578566126715,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,981.6206589492431,717.7846006828661,0
ear_gyro_right2.csv,9.595674795802692,0.5173773085489004,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.59580342352291,30.075222105382473,0
ear_gyro_left.csv,11.399756012547925,304.84763665030175,0
wrist_ibi.csv,4537.066945606694,24183.6457531007,0
ear_gyro_right.csv,11.395203736623793,304.0736299316798,0
forehead_gyro.csv,19.666975451597963,29.140561605753557,0
ear_acc_right.csv,11.395203736623793,304.0736299316798,0
muse_device_touch.csv,101.58783472899604,30.00009956384397,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10005.8,22.484571672654845,0
ear_acc_right2.csv,9.595674795802692,0.5173773085489004,0
muse_device_fit.csv,101.59580342352291,30.15795931041463,0
wrist_acc.csv,31.25,0.4330188325680876,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.625001769460527,0.48412588797837897,0
forehead_eeg_alpha_abs.csv,101.58801877243029,30.04867295214272,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2882.9473684210525,1104.4987150153815,0
chest_rr_interval.csv,806.7980980248719,116.28723297399763,0
ear_acc_left.csv,11.399756012547925,304.84763665030175,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,102.77891221374045,130.3034244224727,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,102.79872112998663,130.27593878199022,0
forehead_acc.csv,19.999331637673357,60.337381189616394,0
forehead_eeg_gamma_abs.csv,102.93616207951071,130.2656125949696,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,38048.142857142855,58489.818370849345,0
forehead_eeg_raw.csv,4.001779359430605,26.743614713967638,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,848.8586097946287,724.7311965589275,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,102.79862569192593,130.2866953807783,0
ear_gyro_left.csv,9.597343358842553,0.5044580385974904,0
wrist_ibi.csv,3444.6546184738954,20221.7537428553,0
ear_gyro_right.csv,9.597257857601026,0.5042624445764711,0
forehead_gyro.csv,19.997846547979282,60.11844176499168,0
ear_acc_right.csv,9.597257857601026,0.5042624445764711,0
muse_device_touch.csv,102.8099646845471,130.17027671192707,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10132.161904761904,1288.9965918959654,0
muse_device_fit.csv,102.77900763358778,130.14485465516046,0
wrist_acc.csv,31.25,0.4330189826726076,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624990934803105,0.4841287698000435,0
forehead_eeg_alpha_abs.csv,102.78881572669148,130.29666241912446,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2791.4583333333335,1786.295949777492,0
chest_rr_interval.csv,672.411875,184.97042945114598,0
ear_acc_left.csv,9.597343358842553,0.5044580385974904,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,117.80543747786044,1099.1911008624752,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,117.7637216713881,1099.1102819941402,0
ear_acc_left2.csv,9.59574193917874,0.5145363938498844,0
forehead_acc.csv,25.155520260177358,505.3595605145139,0
forehead_eeg_gamma_abs.csv,117.78457588099876,1099.2366300951537,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,4037.809968847352,17692.578508675622,0
ear_gyro_left2.csv,9.59574193917874,0.5145363938498844,0
forehead_eeg_raw.csv,5.396000811194484,234.0872199096187,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1087.3649754500818,3460.733600587456,0
ear_gyro_right2.csv,9.595744680851064,0.5169795645383422,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,117.77414785303232,1099.19718191789,0
ear_gyro_left.csv,9.60000601268677,0.48990040321944744,0
wrist_ibi.csv,4856.055118110236,20474.748724922825,0
ear_gyro_right.csv,9.599987969562994,0.4899040877195944,0
forehead_gyro.csv,26.166827291859253,515.393089478003,0
ear_acc_right.csv,9.599987969562994,0.4899040877195944,0
muse_device_touch.csv,117.78457588099876,1099.2075861062224,0
chest_raw_breathing.csv,40.0,0.0,0
