source,avg_interval,std_dev,label
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,11656.610619469027,12408.259901914438,0
ear_acc_right2.csv,9.595744680851064,0.5169795645383422,0
muse_device_fit.csv,117.79500575577792,1099.1512284454375,0
wrist_acc.csv,31.24998825574294,0.43301100655222985,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.62499412787147,0.48412727728092625,0
forehead_eeg_alpha_abs.csv,117.78457588099876,1099.223349826479,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3313.117206982544,1757.7908034598943,0
chest_rr_interval.csv,748.5135135135135,123.87749440515385,0
ear_acc_left.csv,9.60000601268677,0.48990040321944744,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,103.255553580949,175.95323732370323,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,103.255553580949,175.87540250133853,0
ear_acc_left2.csv,9.59984871406959,0.49011420886475093,0
forehead_acc.csv,20.321855763850028,79.74776607019413,0
forehead_eeg_gamma_abs.csv,103.26472940549186,176.05127441708785,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,88208.66666666667,116808.20514950994,0
ear_gyro_left2.csv,9.59984871406959,0.49011420886475093,0
forehead_eeg_raw.csv,4.0370459148402515,34.76736247969449,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1222.9347368421052,1422.7580074227849,0
ear_gyro_right2.csv,9.6,0.4900836214640298,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,103.255553580949,175.92294989569913,0
ear_gyro_left.csv,9.597323087316331,0.5031030591795047,0
wrist_ibi.csv,982.9159592529711,6696.468799263307,0
ear_gyro_right.csv,9.597483533186962,0.5109831633730614,0
forehead_gyro.csv,20.467170382894782,79.8997673894748,0
ear_acc_right.csv,9.597483533186962,0.5109831633730614,0
muse_device_touch.csv,103.36577121508628,175.89067354723838,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10277.044642857143,2881.0216731000037,0
ear_acc_right2.csv,9.6,0.4900836214640298,0
muse_device_fit.csv,103.33952867941308,176.2261858940406,0
wrist_acc.csv,31.250006661160107,0.4330223165468089,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.62500832633921,0.4841239931431765,0
forehead_eeg_alpha_abs.csv,103.255553580949,175.84104155294338,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2665.148063781321,1039.3016242433755,0
chest_rr_interval.csv,615.2152230971128,178.07455501021232,0
ear_acc_left.csv,9.597323087316331,0.5031030591795047,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.78779718396554,36.63109029618935,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.78318073401554,36.36930014267086,0
forehead_acc.csv,20.104157801957328,32.33649851320798,0
forehead_eeg_gamma_abs.csv,102.97524713940997,38.448780790117254,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,92822.30769230769,130282.8332215368,0
forehead_eeg_raw.csv,3.9939199816452278,10.863267624191199,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,2310.9001751313485,3249.7038556869493,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.79101261926746,36.41613660210274,0
ear_gyro_left.csv,9.597774279433848,0.5021463858238208,0
wrist_ibi.csv,1296.4881188118811,3768.238730519305,0
ear_gyro_right.csv,13.547601773478435,439.6788114096562,0
forehead_gyro.csv,20.099194773625037,32.20530995588279,0
ear_acc_right.csv,13.547601773478435,439.6788114096562,0
muse_device_touch.csv,101.81451550835065,36.37165015805244,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.79389312977,28.874187982522187,0
muse_device_fit.csv,101.80238553289726,37.59553274458856,0
wrist_acc.csv,31.25,0.4330178159839267,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412577711477905,0
forehead_eeg_alpha_abs.csv,101.79884570988843,36.43485564350566,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2941.915367483296,990.7270427208961,0
chest_rr_interval.csv,697.5205696202531,252.81803315430878,0
ear_acc_left.csv,9.597774279433848,0.5021463858238208,0
ear_ppg_left.csv,10.0,0.0,0
wrist_bvp2.csv,15.625,0.4841270564146502,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,114.13401247036094,1341.1143465243003,0
wrist_acc2.csv,31.25,0.433020104514721,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,114.13278299815579,1341.0783088607106,0
wrist_hr2.csv,1000.0,0.0,0
forehead_acc.csv,22.364914152014588,594.4829688224586,0
forehead_eeg_gamma_abs.csv,114.14403653609696,1341.1818555906934,0
chest_physiology_summary.csv,1000.0,0.0,0
wrist_eda2.csv,250.0,0.0,0
wrist_skin_temperature2.csv,250.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,40735.933333333334,88092.49081854871,0
forehead_eeg_raw.csv,4.450355362620508,265.1436992922118,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1411.5180327868852,4978.33557670438,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,114.13269517871257,1341.090840018562,0
ear_gyro_left.csv,9.600064137116968,0.49051288352044276,0
wrist_ibi.csv,1372.3815028901734,2428.8152088468228,0
ear_gyro_right.csv,9.60000272923902,0.4898990627625612,0
forehead_gyro.csv,22.418731784710367,595.2064303661349,0
ear_acc_right.csv,9.60000272923902,0.4898990627625612,0
muse_device_touch.csv,114.13287081759901,1341.0580992531807,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,11223.626086956521,13045.36722867135,0
muse_device_fit.csv,114.13383683147448,1341.1428890707177,0
wrist_acc.csv,31.249975833736105,0.43301967803547087,0
wrist_ibi2.csv,2975.4414715719063,8195.542247913487,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.62498187267366,0.4841393000456838,0
forehead_eeg_alpha_abs.csv,114.13278299815579,1341.064094583907,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3355.704057279236,1265.604104579693,0
chest_rr_interval.csv,828.2663523865646,151.70470324375023,0
ear_acc_left.csv,9.600064137116968,0.49051288352044276,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,106.22133436025801,93.52398110958677,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,105.71246526779726,75.13586270189694,0
forehead_acc.csv,20.42523926766508,31.42424934331722,0
forehead_eeg_gamma_abs.csv,106.3119098092118,116.51034972375462,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,65449.75,76955.04933888355,0
forehead_eeg_raw.csv,4.076965142143496,11.844934989298835,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1285.2345390898483,1694.0489805291427,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,105.96628889742605,88.12240395985583,0
ear_gyro_left.csv,9.597406325018266,0.5151938755646165,0
wrist_ibi.csv,3238.8107255520504,9575.842622579814,0
ear_gyro_right.csv,9.587213891081294,0.5562846934551369,0
forehead_gyro.csv,20.223277126099706,29.869793268470165,0
ear_acc_right.csv,9.587213891081294,0.5562846934551369,0
muse_device_touch.csv,104.9282929148835,49.377922022561776,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10289.66037735849,2780.5136006784696,0
muse_device_fit.csv,106.47761049990349,125.6172165688707,0
wrist_acc.csv,31.249992919652215,0.43301474580784066,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624992919852733,0.4841281740178308,0
forehead_eeg_alpha_abs.csv,105.2586338485022,56.51095309947984,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3147.885714285714,830.9759433461206,0
chest_rr_interval.csv,796.3321299638989,89.14569332774772,0
ear_acc_left.csv,9.597406325018266,0.5151938755646165,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,103.05797380585516,110.06843812355616,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,103.07792332883838,109.98824098422855,0
forehead_acc.csv,20.401872009455364,52.9226124078946,0
forehead_eeg_gamma_abs.csv,103.10261104152616,110.18377565214809,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,13083.380952380952,32619.607916586356,0
forehead_eeg_raw.csv,4.151272662389549,23.471608134507868,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1316.3950617283951,1975.9731640619534,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,103.07782700828356,109.99882087964244,0
ear_gyro_left.csv,9.597243395448105,0.5065371498095462,0
wrist_ibi.csv,3739.1398305084745,16846.192986987662,0
ear_gyro_right.csv,9.597329459345547,0.5104887092059577,0
forehead_gyro.csv,20.58128040923864,53.07116726185661,0
ear_acc_right.csv,9.597329459345547,0.5104887092059577,0
muse_device_touch.csv,103.06799576230377,109.9101733000897,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10101.333333333334,2601.9062045807696,0
muse_device_fit.csv,103.11244941221815,110.3101656092861,0
wrist_acc.csv,31.25000729990948,0.4330232385219314,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.62500364995474,0.48412550993198605,0
forehead_eeg_alpha_abs.csv,103.05797380585516,109.9100063080634,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,5853.70786516854,5854.138211270805,0
chest_rr_interval.csv,692.479274611399,199.36969593127108,0
ear_acc_left.csv,9.597243395448105,0.5065371498095462,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,104.70060300098163,239.66410469230323,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,104.70053288458841,239.6955970442643,0
forehead_acc.csv,24.70107356127901,120.62856281609929,0
forehead_eeg_gamma_abs.csv,104.69221061487765,239.64332907908528,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,5907.014150943396,27965.811419744783,0
forehead_eeg_raw.csv,5.57982624941616,59.75905286963904,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1331.0347903657448,1771.055891582751,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,104.70794474440783,239.67714530688684,0
ear_gyro_left.csv,9.59810205292058,0.5001861590376522,0
wrist_ibi.csv,3020.0803212851406,10081.218011387957,0
ear_gyro_right.csv,9.5980408413158,0.5006823625924864,0
forehead_gyro.csv,26.376521293695795,126.6660839718788,0
ear_acc_right.csv,9.5980408413158,0.5006823625924864,0
muse_device_touch.csv,104.67865404837013,239.62855980340618,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10000.763513513513,10719.797244225245,0
muse_device_fit.csv,104.73619976152065,239.59443625968348,0
wrist_acc.csv,31.25,0.4330171975259959,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412543139203984,0
forehead_eeg_alpha_abs.csv,104.72997615373825,239.7780163354867,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2864.263736263736,961.8421756289378,0
chest_rr_interval.csv,737.4191176470588,105.4405751450133,0
ear_acc_left.csv,9.59810205292058,0.5001861590376522,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,106.88603401310462,533.496428090366,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,106.88485607008761,533.5024337806556,0
forehead_acc.csv,22.47192385079709,245.91113087470143,0
forehead_eeg_gamma_abs.csv,106.90177453795744,533.5387194637008,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,12606.241758241758,74784.8703286583,0
forehead_eeg_raw.csv,4.724902526182866,112.86890010269288,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1277.111111111111,2211.8040261987294,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,106.90059642147118,533.5374218790072,0
ear_gyro_left.csv,9.59777677969908,0.5033356289533085,0
wrist_ibi.csv,3317.384259259259,15937.842515728966,0
ear_gyro_right.csv,9.597772305020548,0.5021154219735442,0
forehead_gyro.csv,23.07518199446864,249.5034914574098,0
ear_acc_right.csv,9.597772305020548,0.5021154219735442,0
muse_device_touch.csv,106.90964653902799,533.4214704527927,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10285.478260869566,7497.596159020404,0
muse_device_fit.csv,106.90177453795744,533.5418501064161,0
wrist_acc.csv,31.25,0.43301736162546983,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.4841255231249799,0
forehead_eeg_alpha_abs.csv,106.87698763250883,533.4795184742892,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3466.6346153846152,1397.888328667706,0
chest_rr_interval.csv,746.5074626865671,115.26069417599182,0
ear_acc_left.csv,9.59777677969908,0.5033356289533085,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,105.47879616963064,396.2649034824216,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,105.48304505032738,396.3000031108092,0
forehead_acc.csv,20.429217608539307,176.36155448041305,0
forehead_eeg_gamma_abs.csv,105.4891038796052,396.27420803156235,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,4144.414285714286,13880.217567024256,0
forehead_eeg_raw.csv,4.075994200184265,78.65390677867029,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1046.0581959262852,1390.4751931010358,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,105.49335418295543,396.32053212293687,0
ear_gyro_left.csv,9.59726889635675,0.5095463264660473,0
wrist_ibi.csv,14735.129032258064,39982.555703371945,0
ear_gyro_right.csv,9.597439544807965,0.5138405049760771,0
forehead_gyro.csv,20.43146718146718,176.26436022940706,0
ear_acc_right.csv,9.597439544807965,0.5138405049760771,0
muse_device_touch.csv,105.47879616963064,396.2631868235942,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10409.970873786408,4095.386932463687,0
muse_device_fit.csv,105.4684904738642,396.404077859849,0
wrist_acc.csv,31.25,0.43301896958130354,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624990953697404,0.48412875760376217,0
forehead_eeg_alpha_abs.csv,105.47879616963064,396.4073782460256,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3709.4809688581313,1541.1395744722845,0
chest_rr_interval.csv,753.8413696715584,92.0686464437423,0
ear_acc_left.csv,9.59726889635675,0.5095463264660473,0
ear_ppg_left.csv,10.0,0.0,0
muse_device_fit2.csv,154.1050762882641,5364.127815543871,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_gyro2.csv,29.88265942204276,2362.6326557663465,0
chest_raw_ecg.csv,4.0,0.0,0
muse_device_touch2.csv,154.118330134357,5364.404069255525,0
ear_acc_left2.csv,9.59671845153312,0.5072465263883896,0
chest_physiology_summary.csv,1000.0,0.0,0
muse_blinks2.csv,2076.470207253886,19837.787221546656,0
forehead_eeg_gamma_abs2.csv,154.1038288072162,5364.128499726528,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,6955.726368159204,43910.172487018885,0
ear_gyro_left2.csv,9.59671845153312,0.5072465263883896,0
chest_sensor_summary.csv,1000.0,0.0,0
ear_gyro_right2.csv,9.59670954563021,0.5103086801509489,0
forehead_eeg_alpha_abs2.csv,154.19241478636582,5365.671978182511,0
wrist_eda.csv,250.0,0.0,0
ear_gyro_left.csv,9.781827497261581,43.2221851633053,0
wrist_ibi.csv,2591.0574324324325,8278.238190776292,0
ear_gyro_right.csv,9.777383223800438,42.2085042283707,0
forehead_eeg_delta_abs2.csv,154.103636887055,5364.117893613843,0
ear_acc_right.csv,9.777383223800438,42.2085042283707,0
forehead_eeg_theta_abs2.csv,154.103636887055,5364.128487367496,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,15182.52380952381,53039.55157494323,0
ear_acc_right2.csv,9.59670954563021,0.5103086801509489,0
wrist_acc.csv,31.25,0.4330169147952126,0
chest_raw_acc.csv,10.0,0.0,0
forehead_eeg_raw2.csv,5.968448045191021,1055.8672628326965,0
forehead_acc2.csv,29.886238019912533,2362.7655535779554,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.4841252733431111,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3081.3872832369943,1380.1856242709343,0
chest_rr_interval.csv,788.2901325478645,140.92253499766827,0
forehead_eeg_beta_abs2.csv,154.1039247672968,5364.118046084167,0
ear_acc_left.csv,9.781827497261581,43.2221851633053,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.55603053435115,28.00840999876071,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.55603053435115,27.986402812527718,0
forehead_acc.csv,19.742615783330365,29.03363963184708,0
forehead_eeg_gamma_abs.csv,101.55603053435115,27.969099044172275,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,104078.0,110295.52786944718,0
forehead_eeg_raw.csv,3.938527113426474,12.716889409561881,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1323.1013333333333,1607.543142086638,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.82549239718338,37.172981263650456,0
ear_gyro_left.csv,9.597134202048373,0.5187767793066103,0
wrist_ibi.csv,1380.49604743083,11657.31210518985,0
ear_gyro_right.csv,9.597143818820022,0.5053277441067038,0
forehead_gyro.csv,19.734417022623003,28.951009639312524,0
ear_acc_right.csv,9.597143818820022,0.5053277441067038,0
muse_device_touch.csv,101.55603053435115,27.916233699204096,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10005.979797979799,27.33577300302767,0
muse_device_fit.csv,101.55603053435115,27.862953870886,0
wrist_acc.csv,31.24998947324098,0.43301574069520377,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.62500263163435,0.48412733499455857,0
forehead_eeg_alpha_abs.csv,101.55603053435115,28.015074549145538,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2426.374695863747,774.7385055252553,0
chest_rr_interval.csv,573.5347901092582,161.83847138434706,0
ear_acc_left.csv,9.597134202048373,0.5187767793066103,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,106.75077800829875,301.8460323994097,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,106.7323249783924,301.7794298368683,0
forehead_acc.csv,20.669841163573068,135.52180512388043,0
forehead_eeg_gamma_abs.csv,106.77795071335927,302.0266878628041,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,62857.333333333336,108994.81834583892,0
forehead_eeg_raw.csv,4.126609391864572,45.760204441591505,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1685.97131147541,3158.592059026532,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,106.75077800829875,301.82661435780113,0
ear_gyro_left.csv,9.597612626965192,0.5015223382033839,0
wrist_ibi.csv,1576.449553001277,5392.801160835015,0
ear_gyro_right.csv,9.597687214398956,0.512407330464655,0
forehead_gyro.csv,20.666728027311066,135.13135475237127,0
ear_acc_right.csv,9.597687214398956,0.512407330464655,0
muse_device_touch.csv,106.7323249783924,303.3456988626201,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10434.0,3322.4345015728118,0
muse_device_fit.csv,106.75983401054725,304.9501296980809,0
wrist_acc.csv,31.25,0.43301818039575757,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.484125980823448,0
forehead_eeg_alpha_abs.csv,106.7413778200363,303.2571164015862,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2986.5375302663438,2063.9186199032188,0
chest_rr_interval.csv,706.5850028620492,108.44412026729218,0
ear_acc_left.csv,9.597612626965192,0.5015223382033839,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,119.7576114922813,1243.549247556747,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,119.7191083485157,1243.2181322736874,0
forehead_acc.csv,23.28258785276585,549.1735096599035,0
forehead_eeg_gamma_abs.csv,119.64378279961444,1242.9415399464453,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,69038.875,77576.98633972302,0
forehead_eeg_raw.csv,4.663039304080678,245.74582936603696,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1398.485534591195,4450.829874587825,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,119.64388990039627,1242.949747349401,0
ear_gyro_left.csv,9.597444995231918,0.5103482492384379,0
wrist_ibi.csv,2440.5055928411634,11519.12591525182,0
ear_gyro_right.csv,9.597439862542956,0.5035534438709309,0
forehead_gyro.csv,23.281787299668633,549.1342884744472,0
ear_acc_right.csv,9.597439862542956,0.5035534438709309,0
