source,avg_interval,std_dev,label
muse_device_touch.csv,119.65659811482433,1243.1110689014974,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,11828.946236559139,12515.206311910595,0
muse_device_fit.csv,119.6421762878869,1243.0741190177446,0
wrist_acc.csv,31.25,0.43301875847981575,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412630397580425,0
forehead_eeg_alpha_abs.csv,119.68062995500321,1243.1471610067958,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2766.9651741293533,1665.3940675649092,0
chest_rr_interval.csv,754.1033783783784,181.90347540153346,0
ear_acc_left.csv,9.597444995231918,0.5103482492384379,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,125.98663751214772,2086.718327370223,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,125.74236178467507,2084.7066429735833,0
ear_acc_left2.csv,9.596185153375806,0.5081192426426284,0
forehead_acc.csv,24.354130465411167,917.9813816891034,0
forehead_eeg_gamma_abs.csv,125.66618199442627,2084.0736595280746,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
ear_gyro_left2.csv,9.596185153375806,0.5081192426426284,0
forehead_eeg_raw.csv,4.877355429420589,410.7582012854817,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1756.1406779661017,7960.786885896082,0
ear_gyro_right2.csv,9.596059429040238,0.515009419765198,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,125.66606082636616,2084.1813574842945,0
ear_gyro_left.csv,9.594136745607333,0.5201859310580774,0
wrist_ibi.csv,1006.559804719284,2627.7065954622494,0
ear_gyro_right.csv,9.594126189475293,0.5182514191786391,0
forehead_gyro.csv,24.349579753016858,917.8945088188143,0
ear_acc_right.csv,9.594126189475293,0.5182514191786391,0
muse_device_touch.csv,125.52904865649964,2082.8305468999283,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,12485.390243902439,21348.74180567407,0
ear_acc_right2.csv,9.596059429040238,0.515009419765198,0
muse_device_fit.csv,125.69652163374137,2084.1966857132784,0
wrist_acc.csv,31.24998124390427,0.433007286898218,0
chest_raw_acc.csv,10.0,0.0,0
ear_ppg_left2.csv,10.0,0.0,0
wrist_bvp.csv,15.624995311034699,0.4841271556877808,0
forehead_eeg_alpha_abs.csv,125.75736631502365,2084.716374254039,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2397.1535580524346,843.9117279184314,0
chest_rr_interval.csv,600.5684803001876,157.57653872628828,0
ear_acc_left.csv,9.594136745607333,0.5201859310580774,0
ear_ppg_left.csv,10.0,0.0,0
ear_ppg_right2.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.59223646723646,28.772282160616648,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.61166518254674,28.4677754207908,0
forehead_acc.csv,20.012521922132585,31.03823363586272,0
forehead_eeg_gamma_abs.csv,101.59223646723646,29.12897891770041,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,54754.666666666664,50169.91593906983,0
forehead_eeg_raw.csv,3.9832689293580894,11.85713551992687,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1316.526558891455,1783.7607877315538,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.65692650334076,28.685724618016465,0
ear_gyro_left.csv,9.59999831744723,0.48990035271553,0
wrist_ibi.csv,984.5233968804159,3710.2605500704103,0
ear_gyro_right.csv,9.59999831744723,0.48990035271553,0
forehead_gyro.csv,20.148679191976267,30.927695208332242,0
ear_acc_right.csv,9.59999831744723,0.48990035271553,0
muse_device_touch.csv,101.6026177544297,28.283980789169224,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.132743362832,27.1765078517073,0
muse_device_fit.csv,101.6284289276808,29.7141840553841,0
wrist_acc.csv,31.25000684650144,0.43302258406976957,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624994865194232,0.4841275585938225,0
forehead_eeg_alpha_abs.csv,101.6026177544297,28.35358648742205,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2418.3439490445858,725.6444066149796,0
chest_rr_interval.csv,556.59912109375,140.97518183951354,0
ear_acc_left.csv,9.59999831744723,0.48990035271553,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,102.38652598466479,42.776158421548864,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,102.38652598466479,39.22959453373919,0
forehead_acc.csv,19.85248484694461,31.80986476548262,0
forehead_eeg_gamma_abs.csv,102.36626916524702,38.1865174422564,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,18466.484848484848,41764.798339272216,0
forehead_eeg_raw.csv,3.9723317645682843,13.415011741247488,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1539.1429980276134,1355.6281927230327,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,102.39323633503736,42.77674995099,0
ear_gyro_left.csv,9.598115224416075,0.5000568337367355,0
wrist_ibi.csv,1085.4618614415676,3036.4047304492856,0
ear_gyro_right.csv,9.598168045854145,0.5018370299954937,0
forehead_gyro.csv,19.835910718366726,31.288480693988575,0
ear_acc_right.csv,9.598168045854145,0.5018370299954937,0
muse_device_touch.csv,102.4200209781041,40.18628679949615,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10071.824675324675,807.6801454947158,0
muse_device_fit.csv,102.43273013375295,42.09925168458039,0
wrist_acc.csv,31.25000500050005,0.43301991954764535,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625002500250025,0.48412469357858934,0
forehead_eeg_alpha_abs.csv,102.41337266470009,42.75148967781144,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2348.7974683544303,998.6430461177546,0
chest_rr_interval.csv,533.2718579234972,180.2911887580668,0
ear_acc_left.csv,9.598115224416075,0.5000568337367355,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,109.79725152424271,624.4420935584823,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,109.79570308719636,624.4261855039175,0
forehead_acc.csv,21.35151207211276,277.13277601389206,0
forehead_eeg_gamma_abs.csv,109.79725152424271,624.4401940667503,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,266278.6666666667,273808.06814506644,0
forehead_eeg_raw.csv,4.266993869645342,123.72290199862294,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1191.807570977918,10514.668451753507,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,109.79725152424271,624.4406100799582,0
ear_gyro_left.csv,9.597484436324265,0.5135591756726843,0
wrist_ibi.csv,1657.4933726067748,9106.2537717082,0
ear_gyro_right.csv,9.597403256502432,0.5023510398045085,0
forehead_gyro.csv,21.34829811654468,277.1043028079357,0
ear_acc_right.csv,9.597403256502432,0.5023510398045085,0
muse_device_touch.csv,109.79725152424271,624.501516754882,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10812.221153846154,6341.255997846781,0
muse_device_fit.csv,109.80787843592722,624.4076719761207,0
wrist_acc.csv,31.249993114654767,0.43301468951576283,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.624996557327384,0.4841271405508657,0
forehead_eeg_alpha_abs.csv,109.80787843592722,624.5253478749207,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3040.0,715.0956055433326,0
chest_rr_interval.csv,716.4933670246368,197.40318512390587,0
ear_acc_left.csv,9.597484436324265,0.5135591756726843,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.69074386359378,29.075872576934902,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.6716935181716,29.024741583013675,0
forehead_acc.csv,19.879546536756894,29.643285242175253,0
forehead_eeg_gamma_abs.csv,101.9869397726205,43.616218050594014,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,25497.975,47625.44448974217,0
forehead_eeg_raw.csv,3.9846228392501204,12.097403125167482,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1152.9011689691818,948.6434591364979,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.66217102182262,29.03337579361683,0
ear_gyro_left.csv,9.597283987728433,0.5031006158866881,0
wrist_ibi.csv,2112.128712871287,12830.70270878633,0
ear_gyro_right.csv,9.597363558400453,0.5095114440293566,0
forehead_gyro.csv,19.865721083455345,29.53093207694676,0
ear_acc_right.csv,9.597363558400453,0.5095114440293566,0
muse_device_touch.csv,101.63352059925094,28.966755244821684,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.592592592593,353.2616788959612,0
muse_device_fit.csv,101.69074386359378,29.015192512903077,0
wrist_acc.csv,31.25,0.4330189349364887,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625005397780432,0.48412500882251536,0
forehead_eeg_alpha_abs.csv,101.6716935181716,29.07308127588254,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3028.057971014493,1170.5141968390153,0
chest_rr_interval.csv,669.6382716049383,222.6833048249977,0
ear_acc_left.csv,9.597283987728433,0.5031006158866881,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.56350008421762,32.09689415001127,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.56565316263791,31.910722772719154,0
forehead_acc.csv,19.997545646009186,31.42138618409846,0
forehead_eeg_gamma_abs.csv,101.56366851945427,32.32261045853421,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,27575.69230769231,116073.1570504634,0
forehead_eeg_raw.csv,3.9793570186466574,10.214163211893444,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1029.7418803418802,784.2365632954534,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.5653162637918,31.96279739880502,0
ear_gyro_left.csv,9.59755204685809,0.5132303690546426,0
wrist_ibi.csv,4393.28085106383,22699.069190549795,0
ear_gyro_right.csv,9.597560005093271,0.5022254551930546,0
forehead_gyro.csv,20.01586827341234,31.356127836898803,0
ear_acc_right.csv,9.597560005093271,0.5022254551930546,0
muse_device_touch.csv,101.56624273561863,31.742987624293804,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.773109243697,34.03598219999643,0
muse_device_fit.csv,101.56366851945427,32.516374493080995,0
wrist_acc.csv,31.25,0.4330183121367943,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412605446751195,0
forehead_eeg_alpha_abs.csv,101.5661585109071,31.873095686587657,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,2700.767494356659,1668.4396340097705,0
chest_rr_interval.csv,479.3928429423459,178.80364366460176,0
ear_acc_left.csv,9.59755204685809,0.5132303690546426,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.55417562295996,25.64934936580626,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.55536979539846,25.69994941057324,0
forehead_acc.csv,19.76338621715419,28.57699912761818,0
forehead_eeg_gamma_abs.csv,101.56226114649681,25.673331276470986,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,53845.72727272727,69248.33502979165,0
forehead_eeg_raw.csv,3.9496395972406275,11.968429826857909,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1100.335355285962,1247.9879741848038,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.56226114649681,25.70158221342139,0
ear_gyro_left.csv,9.596052158735048,0.5086701994443894,0
wrist_ibi.csv,3846.4630225080386,18108.36527804162,0
ear_gyro_right.csv,9.596178033317077,0.5205178602601803,0
forehead_gyro.csv,19.76520809445598,28.496821161499906,0
ear_acc_right.csv,9.596178033317077,0.5205178602601803,0
muse_device_touch.csv,101.55417562295996,25.623165436097423,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.753968253968,18.2356514588041,0
muse_device_fit.csv,101.55536979539846,25.5360363270884,0
wrist_acc.csv,31.25,0.4330180059179169,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625004593280337,0.4841246972425972,0
forehead_eeg_alpha_abs.csv,101.55536979539846,25.74323196614426,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3284.0625,1320.749908136791,0
chest_rr_interval.csv,812.7059948979592,236.86319788885328,0
ear_acc_left.csv,9.596052158735048,0.5086701994443894,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,101.57167189601076,51.130642552996065,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,101.59756097560975,51.032346686814236,0
forehead_acc.csv,19.745882926999286,35.1316956651244,0
forehead_eeg_gamma_abs.csv,101.58988612929257,51.14059703675513,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,20417.266666666666,31287.197850500514,0
forehead_eeg_raw.csv,3.95829636202307,15.187140687457841,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,962.0866610025489,522.6903220412568,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,101.6172197309417,51.04307131289125,0
ear_gyro_left.csv,10.943038499834053,208.51223202018522,0
wrist_ibi.csv,2730.5389221556884,14119.188500083234,0
ear_gyro_right.csv,11.002670784125527,217.12864063338452,0
forehead_gyro.csv,19.752571388724242,34.85408026926892,0
ear_acc_right.csv,11.002670784125527,217.12864063338452,0
muse_device_touch.csv,101.64313268143896,51.04310319170052,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10006.348214285714,86.021127702425,0
muse_device_fit.csv,101.58077819616281,51.094432748664666,0
wrist_acc.csv,31.25,0.4330196735427763,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.62499597462403,0.4841278552146452,0
forehead_eeg_alpha_abs.csv,101.5961262553802,51.081508446065904,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,4263.939393939394,1994.1563898901097,0
chest_rr_interval.csv,840.7750556792873,151.82492371323005,0
ear_acc_left.csv,10.943038499834053,208.51223202018522,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,102.181072389578,52.04741122583321,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,102.09396721311475,51.92027309265549,0
forehead_acc.csv,19.81833687613762,33.40740981386334,0
forehead_eeg_gamma_abs.csv,102.12745162348311,51.969300023594776,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,74860.7,98319.76556334733,0
forehead_eeg_raw.csv,3.9611181922490797,14.976637123128729,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1185.2460015232293,1650.6156389224645,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,102.11412081065127,51.907052364040005,0
ear_gyro_left.csv,9.598105030853352,0.5041069508205966,0
wrist_ibi.csv,3071.2702702702704,14471.07421381708,0
ear_gyro_right.csv,9.598105030853352,0.49906802319780824,0
forehead_gyro.csv,19.820102856560926,33.32319819700138,0
ear_acc_right.csv,9.598105030853352,0.49906802319780824,0
muse_device_touch.csv,102.11405522397848,51.899980157125036,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10071.62091503268,813.7742639808524,0
muse_device_fit.csv,102.15438619513155,51.93365299057189,0
wrist_acc.csv,31.25,0.4330170473805396,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412534745946345,0
forehead_eeg_alpha_abs.csv,102.11405522397848,51.964242300774494,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3053.1755424063117,1271.6252612669916,0
chest_rr_interval.csv,754.0950072709646,255.74358538173846,0
ear_acc_left.csv,9.598105030853352,0.5041069508205966,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,108.94830949284786,714.2245242111948,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,108.94830949284786,714.3656233133224,0
forehead_acc.csv,21.20279952550415,316.1473520847317,0
forehead_eeg_gamma_abs.csv,108.93945550589191,714.2003339585646,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,32766.5,60222.33340051432,0
forehead_eeg_raw.csv,4.239630345333616,141.31397067111266,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,2347.326278659612,7890.133145974069,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,108.95716491912542,714.3944907475828,0
ear_gyro_left.csv,9.597799160903246,0.5063624281736242,0
wrist_ibi.csv,1535.2465277777778,4164.945099090165,0
ear_gyro_right.csv,9.59793947291173,0.5053304767074474,0
forehead_gyro.csv,21.203470256077694,316.11009447363466,0
ear_acc_right.csv,9.59793947291173,0.5053304767074474,0
muse_device_touch.csv,108.93945550589191,714.335588766884,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10765.235772357724,7165.052002466842,0
muse_device_fit.csv,108.93945550589191,714.1788256346673,0
wrist_acc.csv,31.250017483740123,0.43302784299072783,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.62499417222248,0.48412724435835347,0
forehead_eeg_alpha_abs.csv,108.94830949284786,714.3627636584018,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3809.714285714286,2676.9373572066525,0
chest_rr_interval.csv,790.2182890855457,198.8732594822508,0
ear_acc_left.csv,9.597799160903246,0.5063624281736242,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,105.5102838010204,223.05466400836255,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,105.45143813241972,223.08748219761276,0
forehead_acc.csv,20.410217267274213,99.83184628472746,0
forehead_eeg_gamma_abs.csv,105.56085500079757,223.09012376968278,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,15218.802469135802,38323.0304221299,0
forehead_eeg_raw.csv,4.07459047431402,44.567958979284285,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,1263.6653919694072,2429.7322822748215,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,105.468244481632,222.9622512716991,0
ear_gyro_left.csv,9.597773910521354,0.5095376050355588,0
wrist_ibi.csv,3353.3834196891194,17105.029534306293,0
ear_gyro_right.csv,9.597843505500004,0.502776744966523,0
forehead_gyro.csv,20.40740112558785,100.01821291937311,0
ear_acc_right.csv,9.597843505500004,0.502776744966523,0
muse_device_touch.csv,105.36637210413184,222.36466039799507,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10322.75,2099.9952343402992,0
muse_device_fit.csv,105.46,222.97528053293922,0
wrist_acc.csv,31.25000590249085,0.4330212214810243,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.4841257757648573,0
forehead_eeg_alpha_abs.csv,105.44184193753983,222.98325701562987,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,3250.7389162561576,1200.6841448181065,0
chest_rr_interval.csv,764.4052023121387,189.68788548572576,0
ear_acc_left.csv,9.597773910521354,0.5095376050355588,0
ear_ppg_left.csv,10.0,0.0,0
wrist_hr.csv,1000.0,0.0,0
zephyr_activity_summary.csv,1000.0,0.0,0
forehead_eeg_theta_abs.csv,109.62039738780047,767.9916163329486,0
chest_raw_ecg.csv,4.0,0.0,0
forehead_eeg_beta_abs.csv,109.61278221604724,768.0872157994629,0
forehead_acc.csv,21.350851081103023,339.9090352658552,0
forehead_eeg_gamma_abs.csv,109.59001250173635,767.875790127967,0
chest_physiology_summary.csv,1000.0,0.0,0
zephyr_device_status.csv,1000.0,0.0,0
muse_jaw_clenches.csv,88040.53333333334,105437.1625430228,0
forehead_eeg_raw.csv,4.272954244507689,152.11826759348094,0
chest_sensor_summary.csv,1000.0,0.0,0
muse_blinks.csv,3009.619230769231,5521.653309380588,0
wrist_eda.csv,250.0,0.0,0
forehead_eeg_delta_abs.csv,109.628152574168,768.0168112694514,0
ear_gyro_left.csv,9.59999756652512,0.48989993548245003,0
wrist_ibi.csv,1700.031145717464,2882.5631228401626,0
ear_gyro_right.csv,9.59999756652512,0.4898999354824501,0
forehead_gyro.csv,21.34506127749371,339.83422915462535,0
ear_acc_right.csv,9.59999756652512,0.4898999354824501,0
muse_device_touch.csv,109.70541611624834,768.4684983169981,0
chest_raw_breathing.csv,40.0,0.0,0
wrist_skin_temperature.csv,250.0,0.0,0
muse_device_battery.csv,10860.708333333334,7857.560734576122,0
muse_device_fit.csv,109.62808309594942,768.0139854224038,0
wrist_acc.csv,31.25,0.4330169895499882,0
chest_raw_acc.csv,10.0,0.0,0
wrist_bvp.csv,15.625,0.48412531513168583,0
forehead_eeg_alpha_abs.csv,109.58344329467324,768.0433711138958,0
ear_ppg_right.csv,10.0,0.0,0
chest_bb_interval.csv,4540.521739130435,2965.81685132363,0
chest_rr_interval.csv,979.3488516449411,157.23482842684535,0
ear_acc_left.csv,9.59999756652512,0.48989993548245003,0
ear_ppg_left.csv,10.0,0.0,0
